entity_id:ID(Entity),name,normalized_name,type,subtype,layer,knowledge_category,aliases,concept_scope,vendor,verification_status,source_file,status,:LABEL
DRV-001,Graphics Driver,graphics driver,Driver,Graphics Driver,Driver Layer,Driver,Display Driver|Display Miniport Driver|DRM Driver|GPU Driver|Graphics Adapter Driver|Kernel Mode Driver KMD|User Mode Driver UMD|Video Driver|WDDM Driver,Generic,,review_required,drivers.json,active,Entity;Driver
DRV-002,Audio Driver,audio driver,Driver,Audio Driver,Driver Layer,Driver,ALSA Driver|Audio Codec Driver|Audio Controller Driver|HD Audio Driver|Sound Card Driver|Sound Driver|UAA Driver|Universal Audio Architecture Driver|WDM Audio Driver,Generic,,review_required,drivers.json,active,Entity;Driver
DRV-003,Chipset Driver,chipset driver,Driver,Chipset Driver,Driver Layer,Driver,INF Driver|Northbridge Driver|PCH Driver|PCI INF Driver|Platform Controller Hub Driver|Platform Driver|Southbridge Driver|System Bus Driver|System Chipset Driver,Generic,,review_required,drivers.json,active,Entity;Driver
DRV-004,Network Driver,network driver,Driver,Network Driver,Driver Layer,Driver,Bluetooth Driver|Ethernet Driver|LAN Driver|Mobile Broadband Driver|NDIS Driver|Network Adapter Driver|NIC Driver|Wi-Fi Driver|Wireless Driver|WLAN Driver,Generic,,review_required,drivers.json,active,Entity;Driver
DRV-005,Storage Driver,storage driver,Driver,Storage Driver,Driver Layer,Driver,AHCI Driver|Disk Driver|NVMe Driver|RAID Driver|SAS Driver|SATA Driver|SCSI Miniport Driver|SD Host Controller Driver|Storage Miniport Driver|StorPort Driver|USB Mass Storage Driver,Generic,,review_required,drivers.json,active,Entity;Driver
DRV-006,Driver Signing,driver signing,Driver,Driver Feature,Driver Layer,Driver,WHQL Driver Signing,IndustryStandard,,review_required,drivers.json,active,Entity;Driver
DRV-007,WDDM,wddm,Driver,Driver Model,Driver Layer,Driver,Windows Display Driver Model,VendorSpecific,Microsoft,review_required,drivers.json,active,Entity;Driver
DRV-008,NDIS,ndis,Driver,Driver Model,Driver Layer,Driver,Network Driver Interface Specification,VendorSpecific,Microsoft,review_required,drivers.json,active,Entity;Driver
FW-001,BIOS,bios,Firmware,Pre-Boot Firmware,Firmware Layer,Firmware,Basic Input/Output System|Legacy BIOS|PC BIOS|ROM BIOS|System BIOS|Traditional BIOS,Generic,,review_required,firmware.json,active,Entity;Firmware
FW-002,UEFI,uefi,Firmware,Pre-Boot Firmware,Firmware Layer,Firmware,EFI|Extensible Firmware Interface|UEFI BIOS|UEFI Firmware|UEFI Platform Firmware|Unified Extensible Firmware Interface,Generic,,review_required,firmware.json,active,Entity;Firmware
FW-003,Embedded Controller Firmware,embedded controller firmware,Firmware,Platform Control Firmware,Firmware Layer,Firmware,Board Management Firmware|EC|EC Firmware|Embedded Controller|KBC Firmware|Keyboard Controller Firmware|System Management Controller Firmware,Generic,,review_required,firmware.json,active,Entity;Firmware
FW-004,Storage Firmware,storage firmware,Firmware,Storage Device Firmware,Firmware Layer,Firmware,Disk Firmware|Drive Firmware|HDD Firmware|NVMe Firmware|RAID Controller Firmware|SSD Firmware|Storage Controller Firmware,Generic,,review_required,firmware.json,active,Entity;Firmware
FW-005,Network Firmware,network firmware,Firmware,Network Device Firmware,Firmware Layer,Firmware,Baseboard Management Controller Firmware|Bluetooth Firmware|BMC Firmware|LAN Firmware|Network Adapter Firmware|Network Interface Controller Firmware|NIC Firmware|Wi-Fi Firmware|WLAN Firmware,Generic,,review_required,firmware.json,active,Entity;Firmware
FW-006,ACPI,acpi,Firmware,Firmware Specification,Firmware Layer,Firmware,Advanced Configuration and Power Interface,IndustryStandard,,review_required,firmware.json,active,Entity;Firmware
FW-007,Firmware Update Utility,firmware update utility,Firmware,Firmware Tool,Firmware Layer,Firmware,Firmware Updater,Generic,,review_required,firmware.json,active,Entity;Firmware
FW-008,EFI System Partition,efi system partition,Firmware,Partition Type,Firmware Layer,Firmware,ESP,IndustryStandard,,review_required,firmware.json,active,Entity;Firmware
FW-009,GPT,gpt,Firmware,Partition Table,Firmware Layer,Firmware,GUID Partition Table,IndustryStandard,,review_required,firmware.json,active,Entity;Firmware
FW-010,Measured Boot,measured boot,Firmware,Security Feature,Firmware Layer,Firmware,,Generic,,review_required,firmware.json,active,Entity;Firmware
FW-011,OS Bootloader,os bootloader,Firmware,Boot Component,Firmware Layer,Firmware,Bootloader,Generic,,review_required,firmware.json,active,Entity;Firmware
FW-012,PXE Boot,pxe boot,Firmware,Boot Method,Firmware Layer,Firmware,Preboot Execution Environment,Generic,,review_required,firmware.json,active,Entity;Firmware
MGT-001,Endpoint Manager,endpoint manager,ManagementTool,Endpoint Management Tool,Management Layer,Management,Client Management Tool|CMT|Desktop Management Tool|Device Management Platform|EMM|Endpoint Management Platform|Enterprise Mobility Management|MDM|Mobile Device Management|Systems Management Server|UEM|Unified Endpoint Management,Generic,,review_required,management.json,active,Entity;ManagementTool
MGT-002,Monitoring Agent,monitoring agent,ManagementTool,Monitoring Agent,Management Layer,Management,APM Agent|Endpoint Monitoring Agent|Health Monitoring Agent|Infrastructure Agent|Node Exporter|Observability Agent|Performance Monitoring Agent|Remote Monitoring Agent|Remote Monitoring and Management Agent|RMM Agent|System Monitoring Agent|Telemetry Agent,Generic,,review_required,management.json,active,Entity;ManagementTool
MGT-003,Patch Manager,patch manager,ManagementTool,Patch Management Tool,Management Layer,Management,OS Update Manager|Patch Compliance Manager|Patch Deployment Tool|Patch Management System|Patch Orchestration Platform|Software Patching Tool|Software Update Management|Update Management Tool|Vulnerability Remediation Manager,Generic,,review_required,management.json,active,Entity;ManagementTool
MGT-004,Active Directory,active directory,ManagementTool,Directory Service,Management Layer,Management,AD,VendorSpecific,Microsoft,review_required,management.json,active,Entity;ManagementTool
MGT-005,Group Policy,group policy,ManagementTool,Configuration Management,Management Layer,Management,GPO,VendorSpecific,Microsoft,review_required,management.json,active,Entity;ManagementTool
MGT-006,WSUS,wsus,ManagementTool,Update Management,Management Layer,Management,Windows Server Update Services,VendorSpecific,Microsoft,review_required,management.json,active,Entity;ManagementTool
MGT-007,Windows Update,windows update,ManagementTool,Update Service,Management Layer,Management,,VendorSpecific,Microsoft,review_required,management.json,active,Entity;ManagementTool
MGT-008,SIEM,siem,ManagementTool,Security Information Management,Management Layer,Management,Security Information and Event Management,Generic,,review_required,management.json,active,Entity;ManagementTool
OS-001,Windows,windows,OperatingSystem,Operating System Family,Operating System Layer,Operating System,Microsoft Windows|Win32 Platform|Win64 Platform|Windows NT|Windows OS|Windows Platform|WinNT,VendorSpecific,Microsoft,review_required,operating_system.json,active,Entity;OperatingSystem
OS-002,Windows 10,windows 10,OperatingSystem,Operating System Version,Operating System Layer,Operating System,WaaS Windows 10|Win10|Windows 10 Enterprise|Windows 10 LTSC|Windows 10 OS|Windows 10 Pro|Windows 10 SAC,VendorSpecific,Microsoft,review_required,operating_system.json,active,Entity;OperatingSystem
OS-003,Windows 11,windows 11,OperatingSystem,Operating System Version,Operating System Layer,Operating System,Win11|Windows 11 Enterprise|Windows 11 IoT Enterprise|Windows 11 LTSC|Windows 11 OS|Windows 11 Pro,VendorSpecific,Microsoft,review_required,operating_system.json,active,Entity;OperatingSystem
OS-004,Linux,linux,OperatingSystem,Operating System Family,Operating System Layer,Operating System,GNU/Linux|Linux Distribution|Linux Distro|Linux OS|Linux Platform|Open Source OS,Generic,,review_required,operating_system.json,active,Entity;OperatingSystem
OS-005,Ubuntu,ubuntu,OperatingSystem,Operating System Distribution,Operating System Layer,Operating System,Canonical Ubuntu|Ubuntu Desktop|Ubuntu Focal|Ubuntu Jammy|Ubuntu Linux|Ubuntu LTS|Ubuntu Noble|Ubuntu Server,VendorSpecific,Canonical,review_required,operating_system.json,active,Entity;OperatingSystem
OS-006,RHEL,rhel,OperatingSystem,Operating System Distribution,Operating System Layer,Operating System,EL|Enterprise Linux|Red Hat Enterprise Linux|RHEL 8|RHEL 9|RHEL OS|RHEL Server|RHEL Workstation,VendorSpecific,Red Hat,review_required,operating_system.json,active,Entity;OperatingSystem
OS-007,macOS,macos,OperatingSystem,Operating System Family,Operating System Layer,Operating System,Apple Desktop OS|Apple macOS|Darwin|Mac OS X|macOS Platform|macOS Sequoia|macOS Sonoma|macOS Ventura|OS X,VendorSpecific,Apple,review_required,operating_system.json,active,Entity;OperatingSystem
OS-008,Linux Kernel,linux kernel,OperatingSystem,Kernel,Operating System Layer,Operating System,,Generic,,review_required,operating_system.json,active,Entity;OperatingSystem
OS-009,Windows NT Kernel,windows nt kernel,OperatingSystem,Kernel,Operating System Layer,Operating System,NT Kernel,VendorSpecific,Microsoft,review_required,operating_system.json,active,Entity;OperatingSystem
OS-010,Ubuntu Pro,ubuntu pro,OperatingSystem,Operating System Distribution,Operating System Layer,Operating System,,VendorSpecific,Canonical,review_required,operating_system.json,active,Entity;OperatingSystem
OS-011,Debian,debian,OperatingSystem,Operating System Distribution,Operating System Layer,Operating System,,Generic,,review_required,operating_system.json,active,Entity;OperatingSystem
OS-012,XNU Kernel,xnu kernel,OperatingSystem,Kernel,Operating System Layer,Operating System,,VendorSpecific,Apple,review_required,operating_system.json,active,Entity;OperatingSystem
SEC-001,TPM,tpm,SecurityComponent,Hardware Security Component,Security Layer,Security,Trusted Platform Module,Generic,,review_required,security.json,active,Entity;SecurityComponent
SEC-002,Secure Boot,secure boot,SecurityComponent,Boot Security Feature,Security Layer,Security,,Generic,,review_required,security.json,active,Entity;SecurityComponent
SEC-003,Antivirus,antivirus,SecurityComponent,Security Agent,Security Layer,Security,,Generic,,review_required,security.json,active,Entity;SecurityComponent
SEC-004,EDR Agent,edr agent,SecurityComponent,Security Agent,Security Layer,Security,,Generic,,review_required,security.json,active,Entity;SecurityComponent
SEC-005,Secure Enclave,secure enclave,SecurityComponent,Hardware Security Component,Security Layer,Security,,VendorSpecific,Apple,review_required,security.json,active,Entity;SecurityComponent
SEC-006,System Integrity Protection,system integrity protection,SecurityComponent,Security Feature,Security Layer,Security,SIP,VendorSpecific,Apple,review_required,security.json,active,Entity;SecurityComponent
SEC-007,Gatekeeper,gatekeeper,SecurityComponent,Security Feature,Security Layer,Security,,VendorSpecific,Apple,review_required,security.json,active,Entity;SecurityComponent
SEC-008,FileVault,filevault,SecurityComponent,Full Disk Encryption,Security Layer,Security,,VendorSpecific,Apple,review_required,security.json,active,Entity;SecurityComponent
SEC-009,BitLocker,bitlocker,SecurityComponent,Full Disk Encryption,Security Layer,Security,,VendorSpecific,Microsoft,review_required,security.json,active,Entity;SecurityComponent
SEC-010,SELinux,selinux,SecurityComponent,Security Module,Security Layer,Security,Security Enhanced Linux,Generic,,review_required,security.json,active,Entity;SecurityComponent
SEC-011,AppArmor,apparmor,SecurityComponent,Security Module,Security Layer,Security,,Generic,,review_required,security.json,active,Entity;SecurityComponent
SEC-012,LUKS,luks,SecurityComponent,Disk Encryption,Security Layer,Security,,Generic,,review_required,security.json,active,Entity;SecurityComponent
